Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out
74.96,36.11,34.14,36.00,20.00,AUTO,16,100,0,-10.86,301.50,0.00,290.64,0.00,0.00,0.00,0.00
75.96,36.14,34.10,36.00,20.00,AUTO,16,100,0,-14.08,300.10,0.00,286.02,0.00,0.00,0.00,0.00
76.96,36.16,34.10,36.00,20.00,AUTO,16,100,0,-16.23,298.47,0.00,282.25,0.00,0.00,0.00,0.00
77.96,36.17,34.05,36.00,20.00,AUTO,16,100,0,-17.30,296.74,0.00,279.45,0.00,0.00,0.00,0.00
78.97,36.19,34.05,36.00,20.00,AUTO,16,100,0,-19.44,294.80,0.00,275.36,0.00,0.00,0.00,0.00
79.97,36.22,34.04,36.00,20.00,AUTO,16,100,0,-21.59,292.64,0.00,271.05,0.00,0.00,0.00,0.00
80.97,36.23,33.99,36.00,20.00,AUTO,16,100,0,-22.66,290.38,0.00,267.71,0.00,0.00,0.00,0.00
81.97,36.25,33.99,36.00,20.00,AUTO,16,100,0,-24.81,287.89,0.00,263.09,0.00,0.00,0.00,0.00
82.97,36.27,33.96,36.00,20.00,AUTO,16,100,0,-26.95,285.20,0.00,258.25,0.00,0.00,0.00,0.00
83.97,36.28,33.96,36.00,20.00,AUTO,16,100,0,-28.02,282.40,0.00,254.37,0.00,0.00,0.00,0.00
84.98,36.30,33.92,36.00,20.00,AUTO,16,100,0,-30.17,279.38,0.00,249.21,0.00,0.00,0.00,0.00
85.98,36.33,33.92,36.00,20.00,AUTO,16,100,0,-33.39,276.04,0.00,242.66,0.00,0.00,0.00,0.00
86.98,36.33,33.88,36.00,20.00,AUTO,16,100,0,-33.39,272.70,0.00,239.32,0.00,0.00,0.00,0.00
87.98,36.34,33.88,36.00,20.00,AUTO,16,100,0,-34.46,269.26,0.00,234.80,0.00,0.00,0.00,0.00
88.98,36.36,33.86,36.00,20.00,AUTO,16,100,0,-35.53,265.70,0.00,230.17,0.00,0.00,0.00,0.00
89.98,36.38,33.86,36.00,20.00,AUTO,16,100,0,-37.68,261.94,0.00,224.26,0.00,0.00,0.00,0.00
90.98,36.39,33.81,36.00,20.00,AUTO,16,100,0,-38.75,258.06,0.00,219.31,0.00,0.00,0.00,0.00
91.99,36.41,33.81,36.00,20.00,AUTO,16,100,0,-40.89,253.97,0.00,213.08,0.00,0.00,0.00,0.00
92.99,36.43,33.77,36.00,20.00,AUTO,16,100,0,-43.04,249.67,0.00,206.63,0.00,0.00,0.00,0.00
93.99,36.45,33.77,36.00,20.00,AUTO,16,100,0,-45.18,245.15,0.00,199.97,0.00,0.00,0.00,0.00
94.99,36.46,33.73,36.00,20.00,AUTO,16,100,0,-46.26,240.52,0.00,194.27,0.00,0.00,0.00,0.00
95.99,36.49,33.73,36.00,20.00,AUTO,16,100,0,-49.47,235.58,0.00,186.10,0.00,0.00,0.00,0.00
96.99,36.53,33.69,36.00,20.00,AUTO,16,100,0,-52.69,230.31,0.00,177.62,0.00,0.00,0.00,0.00
98.00,36.54,33.65,36.00,20.00,AUTO,16,100,0,-53.76,224.93,0.00,171.17,0.00,0.00,0.00,0.00
99.00,36.55,33.63,36.00,20.00,AUTO,16,100,0,-54.84,219.45,0.00,164.61,0.00,0.00,0.00,0.00
100.00,36.57,33.59,36.00,20.00,AUTO,16,100,0,-56.98,213.75,0.00,156.77,0.00,0.00,0.00,0.00
101.00,36.59,33.59,36.00,20.00,AUTO,16,100,0,-59.13,207.84,0.00,148.71,0.00,0.00,0.00,0.00
102.00,36.60,33.51,36.00,20.00,AUTO,16,100,0,-60.20,201.82,0.00,141.62,0.00,0.00,0.00,0.00
103.00,36.61,33.51,36.00,20.00,AUTO,16,100,0,-61.27,195.69,0.00,134.42,0.00,0.00,0.00,0.00
104.00,36.62,33.51,36.00,20.00,AUTO,16,100,0,-62.34,189.46,0.00,127.11,0.00,0.00,0.00,0.00
105.00,36.64,33.51,36.00,20.00,AUTO,16,100,0,-64.49,183.01,0.00,118.52,0.00,0.00,0.00,0.00
106.01,36.68,33.51,36.00,20.00,AUTO,16,100,0,-67.71,176.24,0.00,108.53,0.00,0.00,0.00,0.00
107.01,36.70,33.47,36.00,20.00,AUTO,16,99,0,-69.85,169.25,0.00,99.40,0.00,0.00,0.00,0.00
108.01,36.71,33.42,36.00,20.00,AUTO,16,91,0,-70.92,162.16,0.00,91.24,0.00,0.00,0.00,0.00
109.01,36.72,33.44,36.00,20.00,AUTO,16,82,0,-72.00,154.96,0.00,82.96,0.00,0.00,0.00,0.00
110.01,36.74,33.40,36.00,20.00,AUTO,16,73,0,-74.14,147.55,0.00,73.40,0.00,0.00,0.00,0.00
111.02,36.76,33.40,36.00,20.00,AUTO,16,63,0,-76.29,139.92,0.00,63.63,0.00,0.00,0.00,0.00
112.02,36.80,33.36,36.00,20.00,AUTO,16,52,0,-79.50,131.97,0.00,52.46,0.00,0.00,0.00,0.00
113.02,36.83,33.32,36.00,20.00,AUTO,16,40,0,-82.72,123.69,0.00,40.97,0.00,0.00,0.00,0.00
114.02,36.84,33.32,36.00,20.00,AUTO,16,31,0,-83.79,115.31,0.00,31.52,0.00,0.00,0.00,0.00
115.02,36.85,33.28,36.00,20.00,AUTO,16,21,0,-84.87,106.83,0.00,21.96,0.00,0.00,0.00,0.00
116.02,36.85,33.28,36.00,20.00,AUTO,16,13,0,-84.87,98.34,0.00,13.48,0.00,0.00,0.00,0.00
117.03,36.84,33.28,36.00,20.00,AUTO,16,6,0,-83.79,89.96,0.00,6.17,0.00,0.00,0.00,0.00
118.03,36.87,33.24,36.00,20.00,AUTO,16,0,0,-87.01,81.26,0.00,-5.75,0.00,0.00,0.00,0.00
119.03,36.88,33.24,36.00,20.00,AUTO,16,0,0,-88.08,72.45,0.00,-15.63,0.00,0.00,0.00,0.00
120.03,36.87,33.24,36.00,20.00,AUTO,16,0,0,-87.01,63.75,0.00,-23.26,0.00,0.00,0.00,0.00
121.03,36.88,33.25,36.00,20.00,AUTO,16,0,0,-88.08,54.94,0.00,-33.14,0.00,0.00,0.00,0.00
122.03,36.88,33.25,36.00,20.00,AUTO,16,0,0,-88.08,46.13,0.00,-41.95,0.00,0.00,0.00,0.00
123.03,36.88,33.25,36.00,20.00,AUTO,16,0,0,-88.08,37.33,0.00,-50.76,0.00,0.00,0.00,0.00
124.04,36.89,33.25,36.00,20.00,AUTO,16,0,0,-89.16,28.41,0.00,-60.75,0.00,0.00,0.00,0.00
125.04,36.89,33.25,36.00,20.00,AUTO,16,0,0,-89.16,19.50,0.00,-69.66,0.00,0.00,0.00,0.00
126.04,36.89,33.25,36.00,20.00,AUTO,16,0,0,-89.16,10.58,0.00,-78.58,0.00,0.00,0.00,0.00
127.04,36.88,33.25,36.00,20.00,AUTO,16,0,0,-88.08,1.77,0.00,-86.31,0.00,0.00,0.00,0.00
128.04,36.88,33.25,36.00,20.00,AUTO,16,0,0,-88.08,-7.04,0.00,-95.12,0.00,0.00,0.00,0.00
129.04,36.88,33.25,36.00,20.00,AUTO,16,0,0,-88.08,-15.85,0.00,-103.93,0.00,0.00,0.00,0.00
130.05,36.88,33.24,36.00,20.00,AUTO,16,0,0,-88.08,-24.65,0.00,-112.74,0.00,0.00,0.00,0.00
131.05,36.88,33.24,36.00,20.00,AUTO,16,0,0,-88.08,-33.46,0.00,-121.55,0.00,0.00,0.00,0.00
132.05,36.87,33.24,36.00,20.00,AUTO,16,0,0,-87.01,-42.16,0.00,-129.18,0.00,0.00,0.00,0.00
133.05,36.87,33.28,36.00,20.00,AUTO,16,0,0,-87.01,-50.86,0.00,-137.88,0.00,0.00,0.00,0.00
134.05,36.85,33.28,36.00,20.00,AUTO,16,0,0,-84.87,-59.35,0.00,-144.22,0.00,0.00,0.00,0.00
135.05,36.85,33.28,36.00,20.00,AUTO,16,0,0,-84.87,-67.84,0.00,-152.70,0.00,0.00,0.00,0.00
136.05,36.84,33.28,36.00,20.00,AUTO,16,0,0,-83.79,-76.22,0.00,-160.01,0.00,0.00,0.00,0.00
137.05,36.83,33.28,36.00,20.00,AUTO,16,0,0,-82.72,-84.49,0.00,-167.21,0.00,0.00,0.00,0.00
138.06,36.82,33.28,36.00,20.00,AUTO,16,0,0,-81.65,-92.65,0.00,-174.30,0.00,0.00,0.00,0.00
139.06,36.81,33.32,36.00,20.00,AUTO,16,0,0,-80.58,-100.71,0.00,-181.29,0.00,0.00,0.00,0.00
140.06,36.80,33.32,36.00,20.00,AUTO,16,0,0,-79.50,-108.66,0.00,-188.17,0.00,0.00,0.00,0.00
141.06,36.78,33.32,36.00,20.00,AUTO,16,0,0,-78.43,-116.51,0.00,-194.94,0.00,0.00,0.00,0.00
142.06,36.77,33.32,36.00,20.00,AUTO,16,0,0,-77.36,-124.24,0.00,-201.60,0.00,0.00,0.00,0.00
143.07,36.76,33.32,36.00,20.00,AUTO,16,0,0,-76.29,-131.87,0.00,-208.16,0.00,0.00,0.00,0.00
144.07,36.75,33.32,36.00,20.00,AUTO,16,0,0,-75.21,-139.39,0.00,-214.61,0.00,0.00,0.00,0.00
145.07,36.74,33.36,36.00,20.00,AUTO,16,0,0,-74.14,-146.81,0.00,-220.95,0.00,0.00,0.00,0.00
146.07,36.73,33.36,36.00,20.00,AUTO,16,0,0,-73.07,-154.11,0.00,-227.18,0.00,0.00,0.00,0.00
147.07,36.72,33.40,36.00,20.00,AUTO,16,0,0,-72.00,-161.31,0.00,-233.31,0.00,0.00,0.00,0.00
148.07,36.72,33.40,36.00,20.00,AUTO,16,0,0,-72.00,-168.51,0.00,-240.51,0.00,0.00,0.00,0.00
149.08,36.70,33.42,36.00,20.00,AUTO,16,0,0,-69.85,-175.50,0.00,-245.35,0.00,0.00,0.00,0.00
150.08,36.69,33.42,36.00,20.00,AUTO,16,0,0,-68.78,-182.37,0.00,-251.15,0.00,0.00,0.00,0.00
151.08,36.68,33.47,36.00,20.00,AUTO,16,0,0,-67.71,-189.15,0.00,-256.85,0.00,0.00,0.00,0.00
152.08,36.67,33.51,36.00,20.00,AUTO,16,0,0,-66.63,-195.81,0.00,-262.44,0.00,0.00,0.00,0.00
153.08,36.66,33.51,36.00,20.00,AUTO,16,0,0,-65.56,-202.36,0.00,-267.93,0.00,0.00,0.00,0.00
154.08,36.63,33.51,36.00,20.00,AUTO,16,0,0,-63.42,-208.71,0.00,-272.12,0.00,0.00,0.00,0.00
155.08,36.62,33.51,36.00,20.00,AUTO,16,0,0,-62.34,-214.94,0.00,-277.28,0.00,0.00,0.00,0.00
156.09,36.61,33.51,36.00,20.00,AUTO,16,0,0,-61.27,-221.07,0.00,-282.34,0.00,0.00,0.00,0.00
157.09,36.59,33.59,36.00,20.00,AUTO,16,0,0,-59.13,-226.98,0.00,-286.11,0.00,0.00,0.00,0.00
158.09,36.58,33.59,36.00,20.00,AUTO,16,0,0,-58.05,-232.79,0.00,-290.84,0.00,0.00,0.00,0.00
159.09,36.57,33.63,36.00,20.00,AUTO,16,0,0,-56.98,-238.48,0.00,-295.46,0.00,0.00,0.00,0.00
160.09,36.56,33.67,36.00,20.00,AUTO,16,0,0,-55.91,-244.07,0.00,-299.98,0.00,0.00,0.00,0.00
161.09,36.54,33.69,36.00,20.00,AUTO,16,0,0,-53.76,-249.45,0.00,-303.21,0.00,0.00,0.00,0.00
162.10,36.53,33.73,36.00,20.00,AUTO,16,0,0,-52.69,-254.72,0.00,-307.41,0.00,0.00,0.00,0.00
163.10,36.51,33.77,36.00,20.00,AUTO,16,0,0,-50.55,-259.78,0.00,-310.32,0.00,0.00,0.00,0.00
164.10,36.48,33.81,36.00,20.00,AUTO,16,0,0,-48.40,-264.62,0.00,-313.02,0.00,0.00,0.00,0.00
165.10,36.47,33.86,36.00,20.00,AUTO,16,0,0,-47.33,-269.35,0.00,-316.68,0.00,0.00,0.00,0.00
166.10,36.45,33.86,36.00,20.00,AUTO,16,0,0,-45.18,-273.87,0.00,-319.05,0.00,0.00,0.00,0.00
167.10,36.44,33.89,36.00,20.00,AUTO,16,0,0,-44.11,-278.28,0.00,-322.39,0.00,0.00,0.00,0.00
168.11,36.42,33.89,36.00,20.00,AUTO,16,0,0,-41.97,-282.47,0.00,-324.44,0.00,0.00,0.00,0.00
169.10,36.40,33.93,36.00,20.00,AUTO,16,0,0,-39.82,-286.46,0.00,-326.28,0.00,0.00,0.00,0.00
170.11,36.39,33.93,36.00,20.00,AUTO,16,0,0,-38.75,-290.33,0.00,-329.08,0.00,0.00,0.00,0.00
171.11,36.38,33.97,36.00,20.00,AUTO,16,0,0,-37.68,-294.10,0.00,-331.77,0.00,0.00,0.00,0.00
172.11,36.36,33.96,36.00,20.00,AUTO,16,0,0,-35.53,-297.65,0.00,-333.18,0.00,0.00,0.00,0.00
173.11,36.33,33.99,36.00,20.00,AUTO,16,0,0,-33.39,-300.99,0.00,-334.38,0.00,0.00,0.00,0.00
174.11,36.32,33.99,36.00,20.00,AUTO,16,0,0,-32.31,-304.22,0.00,-336.54,0.00,0.00,0.00,0.00
175.12,36.30,34.04,36.00,20.00,AUTO,16,0,0,-30.17,-307.24,0.00,-337.41,0.00,0.00,0.00,0.00
176.12,36.29,34.08,36.00,20.00,AUTO,16,0,0,-29.10,-310.15,0.00,-339.24,0.00,0.00,0.00,0.00
177.12,36.27,34.08,36.00,20.00,AUTO,16,0,0,-26.95,-312.84,0.00,-339.79,0.00,0.00,0.00,0.00
178.12,36.26,34.12,36.00,20.00,AUTO,16,0,0,-25.88,-315.43,0.00,-341.31,0.00,0.00,0.00,0.00
179.12,36.24,34.16,36.00,20.00,AUTO,16,0,0,-23.73,-317.80,0.00,-341.54,0.00,0.00,0.00,0.00
180.13,36.22,34.20,36.00,20.00,AUTO,16,0,0,-21.59,-319.96,0.00,-341.55,0.00,0.00,0.00,0.00
181.13,36.21,34.22,36.00,20.00,AUTO,16,0,0,-20.52,-322.01,0.00,-342.53,0.00,0.00,0.00,0.00
182.13,36.18,34.26,36.00,20.00,AUTO,16,0,0,-18.37,-323.85,0.00,-342.22,0.00,0.00,0.00,0.00
183.13,36.16,34.26,36.00,20.00,AUTO,16,0,0,-16.23,-325.47,0.00,-341.70,0.00,0.00,0.00,0.00
184.13,36.14,34.30,36.00,20.00,AUTO,16,0,0,-14.08,-326.88,0.00,-340.96,0.00,0.00,0.00,0.00
185.13,36.13,34.34,36.00,20.00,AUTO,16,0,0,-13.01,-328.18,0.00,-341.19,0.00,0.00,0.00,0.00
186.14,36.10,34.38,36.00,20.00,AUTO,16,0,0,-9.79,-329.16,0.00,-338.95,0.00,0.00,0.00,0.00
187.13,36.08,34.42,36.00,20.00,AUTO,16,0,0,-7.65,-329.93,0.00,-337.57,0.00,0.00,0.00,0.00
188.14,36.06,34.42,36.00,20.00,AUTO,16,0,0,-5.50,-330.48,0.00,-335.98,0.00,0.00,0.00,0.00
189.14,36.03,34.50,36.00,20.00,AUTO,16,0,0,-3.36,-330.81,0.00,-334.17,0.00,0.00,0.00,0.00
190.14,36.02,34.54,36.00,20.00,AUTO,16,0,0,-2.28,-331.04,0.00,-333.32,0.00,0.00,0.00,0.00
191.14,36.02,34.57,36.00,20.00,AUTO,16,0,0,-2.28,-331.27,0.00,-333.55,0.00,0.00,0.00,0.00
192.14,36.02,34.57,36.00,20.00,AUTO,16,0,0,-2.28,-331.50,0.00,-333.78,0.00,0.00,0.00,0.00
193.14,36.02,34.61,36.00,20.00,AUTO,16,0,0,-2.28,-331.73,0.00,-334.01,0.00,0.00,0.00,0.00
194.15,35.99,34.65,36.00,20.00,AUTO,16,0,0,0.93,-331.63,0.00,-330.70,0.00,0.00,0.00,0.00
195.15,35.96,34.65,36.00,20.00,AUTO,16,0,0,4.15,-331.22,0.00,-327.07,0.00,0.00,0.00,0.00
196.15,35.94,34.69,36.00,20.00,AUTO,16,0,0,6.30,-330.59,0.00,-324.29,0.00,0.00,0.00,0.00
197.15,35.93,34.73,36.00,20.00,AUTO,16,0,0,7.37,-329.85,0.00,-322.48,0.00,0.00,0.00,0.00
198.15,35.89,34.73,36.00,20.00,AUTO,16,0,0,10.59,-328.79,0.00,-318.20,0.00,0.00,0.00,0.00
199.15,35.88,34.77,36.00,20.00,AUTO,16,0,0,11.66,-327.63,0.00,-315.97,0.00,0.00,0.00,0.00
200.16,35.86,34.81,36.00,20.00,AUTO,16,0,0,13.80,-326.25,0.00,-312.44,0.00,0.00,0.00,0.00
201.16,35.85,34.81,36.00,20.00,AUTO,16,0,0,14.88,-324.76,0.00,-309.88,0.00,0.00,0.00,0.00
202.16,35.83,34.83,36.00,20.00,AUTO,16,0,0,17.02,-323.06,0.00,-306.03,0.00,0.00,0.00,0.00
203.16,35.81,34.87,36.00,20.00,AUTO,16,0,0,19.17,-321.14,0.00,-301.97,0.00,0.00,0.00,0.00
204.16,35.79,34.92,36.00,20.00,AUTO,16,0,0,21.31,-319.01,0.00,-297.70,0.00,0.00,0.00,0.00
205.16,35.78,34.95,36.00,20.00,AUTO,16,0,0,22.38,-316.77,0.00,-294.38,0.00,0.00,0.00,0.00
206.16,35.75,34.95,36.00,20.00,AUTO,16,0,0,24.53,-314.32,0.00,-289.79,0.00,0.00,0.00,0.00
207.17,35.73,34.99,36.00,20.00,AUTO,16,0,0,26.67,-311.65,0.00,-284.97,0.00,0.00,0.00,0.00
208.17,35.72,35.04,36.00,20.00,AUTO,16,0,0,27.75,-308.87,0.00,-281.13,0.00,0.00,0.00,0.00
209.17,35.70,35.07,36.00,20.00,AUTO,16,0,0,29.89,-305.88,0.00,-275.99,0.00,0.00,0.00,0.00
210.17,35.68,35.05,36.00,20.00,AUTO,16,0,0,32.04,-302.68,0.00,-270.64,0.00,0.00,0.00,0.00
211.17,35.66,35.08,36.00,20.00,AUTO,16,0,0,34.18,-299.26,0.00,-265.08,0.00,0.00,0.00,0.00
212.18,35.65,35.12,36.00,20.00,AUTO,16,0,0,35.25,-295.74,0.00,-260.48,0.00,0.00,0.00,0.00
