Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out
24.88,29.42,39.54,36.00,20.00,AUTO,18,100,0,329.19,0.00,0.03,332.51,0.00,0.00,0.00,0.00
25.88,29.41,39.54,36.00,20.00,AUTO,18,100,0,329.73,0.00,0.04,333.06,0.00,0.00,0.00,0.00
26.88,29.41,39.54,36.00,20.00,AUTO,18,100,0,329.73,0.00,0.03,333.06,0.00,0.00,0.00,0.00
27.89,29.41,39.54,36.00,20.00,AUTO,18,100,0,329.73,0.00,0.04,333.06,0.00,0.00,0.00,0.00
28.89,29.39,39.54,36.00,20.00,AUTO,18,100,0,330.26,0.00,0.06,333.63,0.00,0.00,0.00,0.00
29.89,29.39,39.54,36.00,20.00,AUTO,18,100,0,330.26,0.00,0.07,333.64,0.00,0.00,0.00,0.00
30.89,29.39,39.54,36.00,20.00,AUTO,18,100,0,330.26,0.00,0.07,333.64,0.00,0.00,0.00,0.00
31.89,29.39,39.57,36.00,20.00,AUTO,18,100,0,330.26,0.00,0.06,333.63,0.00,0.00,0.00,0.00
32.89,29.38,39.57,36.00,20.00,AUTO,18,100,0,330.80,0.00,0.06,334.16,0.00,0.00,0.00,0.00
33.90,29.38,39.57,36.00,20.00,AUTO,18,100,0,330.80,0.00,0.06,334.17,0.00,0.00,0.00,0.00
34.90,29.37,39.57,36.00,20.00,AUTO,18,100,0,331.34,0.00,0.07,334.72,0.00,0.00,0.00,0.00
35.90,29.38,39.57,36.00,20.00,AUTO,18,100,0,330.80,0.00,0.05,334.16,0.00,0.00,0.00,0.00
36.90,29.37,39.57,36.00,20.00,AUTO,18,100,0,331.34,0.00,0.06,334.71,0.00,0.00,0.00,0.00
37.90,29.37,39.61,36.00,20.00,AUTO,18,100,0,331.34,0.00,0.06,334.71,0.00,0.00,0.00,0.00
38.90,29.38,39.61,36.00,20.00,AUTO,18,100,0,330.80,0.00,0.04,334.14,0.00,0.00,0.00,0.00
39.91,29.38,39.61,36.00,20.00,AUTO,18,100,0,330.80,0.00,0.00,334.11,0.00,0.00,0.00,0.00
40.90,29.37,39.61,36.00,20.00,AUTO,18,100,0,331.34,0.00,0.01,334.66,0.00,0.00,0.00,0.00
41.91,29.37,39.61,36.00,20.00,AUTO,18,100,0,331.34,0.00,0.00,334.65,0.00,0.00,0.00,0.00
42.91,29.37,39.61,36.00,20.00,AUTO,18,100,0,331.34,0.00,0.02,334.67,0.00,0.00,0.00,0.00
43.91,29.37,39.61,36.00,20.00,AUTO,18,100,0,331.34,0.00,0.01,334.66,0.00,0.00,0.00,0.00
44.91,29.37,39.61,36.00,20.00,AUTO,18,100,0,331.34,0.00,0.02,334.67,0.00,0.00,0.00,0.00
45.91,29.36,39.61,36.00,20.00,AUTO,18,100,0,331.87,0.00,0.05,335.24,0.00,0.00,0.00,0.00
46.92,29.37,39.61,36.00,20.00,AUTO,18,100,0,331.34,0.00,0.03,334.68,0.00,0.00,0.00,0.00
47.92,29.36,39.61,36.00,20.00,AUTO,18,100,0,331.87,0.00,0.03,335.22,0.00,0.00,0.00,0.00
48.92,29.36,39.64,36.00,20.00,AUTO,18,100,0,331.87,0.00,0.03,335.22,0.00,0.00,0.00,0.00
49.92,29.36,39.64,36.00,20.00,AUTO,18,100,0,331.87,0.00,0.04,335.23,0.00,0.00,0.00,0.00
50.92,29.36,39.64,36.00,20.00,AUTO,18,100,0,331.87,0.00,0.03,335.22,0.00,0.00,0.00,0.00
51.92,29.36,39.64,36.00,20.00,AUTO,18,100,0,331.87,0.00,0.03,335.22,0.00,0.00,0.00,0.00
52.93,29.36,39.64,36.00,20.00,AUTO,18,100,0,331.87,0.00,0.01,335.20,0.00,0.00,0.00,0.00
53.93,29.37,39.67,36.00,20.00,AUTO,18,100,0,331.34,0.00,-0.00,334.65,0.00,0.00,0.00,0.00
54.93,29.37,39.67,36.00,20.00,AUTO,18,100,0,331.34,0.00,-0.03,334.62,0.00,0.00,0.00,0.00
55.93,29.38,39.71,36.00,20.00,AUTO,18,100,0,330.80,0.00,-0.06,334.05,0.00,0.00,0.00,0.00
56.93,29.39,39.71,36.00,20.00,AUTO,18,100,0,330.26,0.00,-0.09,333.48,0.00,0.00,0.00,0.00
57.93,29.42,39.71,36.00,20.00,AUTO,18,100,0,329.19,0.00,-0.14,332.34,0.00,0.00,0.00,0.00
58.93,29.43,39.67,36.00,20.00,AUTO,18,100,0,328.66,0.00,-0.19,331.75,0.00,0.00,0.00,0.00
59.94,29.45,39.67,36.00,20.00,AUTO,18,100,0,327.58,0.00,-0.24,330.62,0.00,0.00,0.00,0.00
60.94,29.47,39.64,36.00,20.00,AUTO,18,100,0,326.51,0.00,-0.29,329.49,0.00,0.00,0.00,0.00
61.94,29.51,39.64,36.00,20.00,AUTO,18,100,0,324.37,0.00,-0.38,327.23,0.00,0.00,0.00,0.00
62.94,29.52,39.62,36.00,20.00,AUTO,18,100,0,323.83,0.00,-0.42,326.65,0.00,0.00,0.00,0.00
63.94,29.56,39.59,36.00,20.00,AUTO,18,100,0,322.22,0.00,-0.46,324.98,0.00,0.00,0.00,0.00
64.94,29.59,39.56,36.00,20.00,AUTO,18,100,0,320.61,0.00,-0.50,323.31,0.00,0.00,0.00,0.00
65.95,29.63,39.52,36.00,20.00,AUTO,18,100,0,318.47,0.00,-0.57,321.08,0.00,0.00,0.00,0.00
66.95,29.66,39.49,36.00,20.00,AUTO,18,100,0,316.86,0.00,-0.61,319.42,0.00,0.00,0.00,0.00
67.95,29.70,39.48,36.00,20.00,AUTO,18,100,0,315.25,0.00,-0.64,317.76,0.00,0.00,0.00,0.00
68.95,29.73,39.41,36.00,20.00,AUTO,18,100,0,313.64,0.00,-0.65,316.13,0.00,0.00,0.00,0.00
69.95,29.76,39.34,36.00,20.00,AUTO,18,100,0,312.03,0.00,-0.68,314.47,0.00,0.00,0.00,0.00
70.95,29.80,39.27,36.00,20.00,AUTO,18,100,0,309.89,0.00,-0.69,312.29,0.00,0.00,0.00,0.00
71.96,29.82,39.24,36.00,20.00,AUTO,18,100,0,308.81,0.00,-0.67,311.23,0.00,0.00,0.00,0.00
72.96,29.87,39.17,36.00,20.00,AUTO,18,100,0,306.67,0.00,-0.67,309.07,0.00,0.00,0.00,0.00
73.96,29.90,39.16,36.00,20.00,AUTO,18,100,0,305.06,0.00,-0.68,307.43,0.00,0.00,0.00,0.00
74.96,29.94,39.10,36.00,20.00,AUTO,18,100,0,302.91,0.00,-0.70,305.25,0.00,0.00,0.00,0.00
75.96,29.98,39.06,36.00,20.00,AUTO,18,100,0,300.77,0.00,-0.73,303.05,0.00,0.00,0.00,0.00
76.96,30.02,39.00,36.00,20.00,AUTO,18,100,0,299.16,0.00,-0.74,301.41,0.00,0.00,0.00,0.00
77.96,30.06,38.94,36.00,20.00,AUTO,18,100,0,297.02,0.00,-0.75,299.23,0.00,0.00,0.00,0.00
78.97,30.11,38.91,36.00,20.00,AUTO,18,100,0,294.33,0.00,-0.81,296.47,0.00,0.00,0.00,0.00
79.97,30.15,38.85,36.00,20.00,AUTO,18,100,0,292.73,0.00,-0.81,294.84,0.00,0.00,0.00,0.00
80.97,30.18,38.78,36.00,20.00,AUTO,18,100,0,291.12,0.00,-0.81,293.22,0.00,0.00,0.00,0.00
81.97,30.23,38.73,36.00,20.00,AUTO,18,100,0,288.44,0.00,-0.82,290.50,0.00,0.00,0.00,0.00
82.97,30.28,38.66,36.00,20.00,AUTO,18,100,0,285.75,0.00,-0.85,287.76,0.00,0.00,0.00,0.00
83.98,30.32,38.56,36.00,20.00,AUTO,18,100,0,284.15,0.00,-0.86,286.13,0.00,0.00,0.00,0.00
84.98,30.38,38.55,36.00,20.00,AUTO,18,100,0,280.93,0.00,-0.89,282.85,0.00,0.00,0.00,0.00
85.98,30.42,38.48,36.00,20.00,AUTO,18,100,0,278.78,0.00,-0.91,280.66,0.00,0.00,0.00,0.00
86.98,30.45,38.41,36.00,20.00,AUTO,18,100,0,277.71,0.00,-0.91,279.58,0.00,0.00,0.00,0.00
87.98,30.53,38.35,36.00,20.00,AUTO,18,100,0,273.42,0.00,-0.96,275.20,0.00,0.00,0.00,0.00
88.98,30.55,38.28,36.00,20.00,AUTO,18,100,0,272.35,0.00,-0.93,274.14,0.00,0.00,0.00,0.00
89.98,30.56,38.24,36.00,20.00,AUTO,18,100,0,271.81,0.00,-0.86,273.67,0.00,0.00,0.00,0.00
90.98,30.61,38.17,36.00,20.00,AUTO,18,100,0,269.67,0.00,-0.81,271.55,0.00,0.00,0.00,0.00
91.99,30.66,38.10,36.00,20.00,AUTO,18,100,0,266.99,0.00,-0.77,268.88,0.00,0.00,0.00,0.00
92.99,30.74,38.03,36.00,20.00,AUTO,18,100,0,263.23,0.00,-0.83,265.03,0.00,0.00,0.00,0.00
93.99,30.77,37.91,36.00,20.00,AUTO,18,100,0,261.62,0.00,-0.87,263.37,0.00,0.00,0.00,0.00
94.99,30.81,37.85,36.00,20.00,AUTO,18,100,0,259.48,0.00,-0.86,261.22,0.00,0.00,0.00,0.00
95.99,30.87,37.78,36.00,20.00,AUTO,18,100,0,256.26,0.00,-0.96,257.86,0.00,0.00,0.00,0.00
96.99,30.91,37.73,36.00,20.00,AUTO,18,100,0,254.65,0.00,-1.01,256.19,0.00,0.00,0.00,0.00
98.00,30.95,37.70,36.00,20.00,AUTO,18,100,0,252.51,0.00,-0.98,254.06,0.00,0.00,0.00,0.00
99.00,31.00,37.63,36.00,20.00,AUTO,18,100,0,249.83,0.00,-0.94,251.38,0.00,0.00,0.00,0.00
100.00,31.07,37.56,36.00,20.00,AUTO,18,100,0,246.61,0.00,-0.94,248.13,0.00,0.00,0.00,0.00
101.00,31.11,37.48,36.00,20.00,AUTO,18,100,0,244.46,0.00,-0.98,245.93,0.00,0.00,0.00,0.00
102.00,31.15,37.41,36.00,20.00,AUTO,18,100,0,242.32,0.00,-0.98,243.76,0.00,0.00,0.00,0.00
103.01,31.20,37.35,36.00,20.00,AUTO,18,100,0,240.17,0.00,-0.96,241.61,0.00,0.00,0.00,0.00
104.01,31.24,37.30,36.00,20.00,AUTO,18,100,0,238.03,0.00,-0.97,239.44,0.00,0.00,0.00,0.00
105.01,31.29,37.24,36.00,20.00,AUTO,18,100,0,235.35,0.00,-0.96,236.75,0.00,0.00,0.00,0.00
106.01,31.34,37.13,36.00,20.00,AUTO,18,100,0,233.20,0.00,-0.92,234.61,0.00,0.00,0.00,0.00
107.01,31.40,37.10,36.00,20.00,AUTO,18,100,0,229.98,0.00,-0.93,231.35,0.00,0.00,0.00,0.00
108.01,31.45,37.05,36.00,20.00,AUTO,18,100,0,227.30,0.00,-0.98,228.60,0.00,0.00,0.00,0.00
109.01,31.50,36.98,36.00,20.00,AUTO,18,100,0,225.16,0.00,-1.00,226.41,0.00,0.00,0.00,0.00
110.01,31.55,36.88,36.00,20.00,AUTO,18,100,0,222.48,0.00,-1.03,223.67,0.00,0.00,0.00,0.00
111.02,31.59,36.83,36.00,20.00,AUTO,18,100,0,220.33,0.00,-1.02,221.51,0.00,0.00,0.00,0.00
112.02,31.65,36.80,36.00,20.00,AUTO,18,100,0,217.65,0.00,-1.01,218.81,0.00,0.00,0.00,0.00
113.02,31.68,36.73,36.00,20.00,AUTO,18,100,0,216.04,0.00,-0.98,217.22,0.00,0.00,0.00,0.00
114.02,31.73,36.66,36.00,20.00,AUTO,18,100,0,213.36,0.00,-0.94,214.55,0.00,0.00,0.00,0.00
115.02,31.79,36.62,36.00,20.00,AUTO,18,100,0,210.68,0.00,-0.94,211.85,0.00,0.00,0.00,0.00
116.03,31.82,36.55,36.00,20.00,AUTO,18,100,0,209.07,0.00,-0.92,210.24,0.00,0.00,0.00,0.00
117.03,31.87,36.45,36.00,20.00,AUTO,18,100,0,206.39,0.00,-0.92,207.54,0.00,0.00,0.00,0.00
118.03,31.94,36.40,36.00,20.00,AUTO,18,100,0,203.17,0.00,-0.95,204.25,0.00,0.00,0.00,0.00
119.03,31.97,36.33,36.00,20.00,AUTO,18,100,0,201.56,0.00,-0.95,202.63,0.00,0.00,0.00,0.00
120.03,32.01,36.26,36.00,20.00,AUTO,18,100,0,199.42,0.00,-0.96,200.46,0.00,0.00,0.00,0.00
121.03,32.05,36.23,36.00,20.00,AUTO,18,100,0,197.27,0.00,-0.93,198.32,0.00,0.00,0.00,0.00
122.04,32.11,36.18,36.00,20.00,AUTO,18,100,0,194.59,0.00,-0.92,195.61,0.00,0.00,0.00,0.00
123.04,32.14,36.11,36.00,20.00,AUTO,18,100,0,192.98,0.00,-0.91,194.00,0.00,0.00,0.00,0.00
124.04,32.17,36.05,36.00,20.00,AUTO,18,100,0,191.37,0.00,-0.85,192.43,0.00,0.00,0.00,0.00
125.04,32.23,35.98,36.00,20.00,AUTO,18,100,0,188.69,0.00,-0.83,189.75,0.00,0.00,0.00,0.00
126.04,32.27,35.96,36.00,20.00,AUTO,18,100,0,186.55,0.00,-0.85,187.57,0.00,0.00,0.00,0.00
127.04,32.31,35.89,36.00,20.00,AUTO,18,100,0,184.40,0.00,-0.85,185.40,0.00,0.00,0.00,0.00
128.04,32.38,35.82,36.00,20.00,AUTO,18,100,0,181.19,0.00,-0.88,182.11,0.00,0.00,0.00,0.00
129.05,32.39,35.79,36.00,20.00,AUTO,18,100,0,180.65,0.00,-0.86,181.60,0.00,0.00,0.00,0.00
130.05,32.43,35.69,36.00,20.00,AUTO,18,100,0,178.50,0.00,-0.86,179.43,0.00,0.00,0.00,0.00
131.05,32.48,35.64,36.00,20.00,AUTO,18,100,0,175.82,0.00,-0.86,176.72,0.00,0.00,0.00,0.00
132.05,32.53,35.61,36.00,20.00,AUTO,18,100,0,173.68,0.00,-0.84,174.57,0.00,0.00,0.00,0.00
133.05,32.57,35.54,36.00,20.00,AUTO,18,100,0,171.53,0.00,-0.84,172.41,0.00,0.00,0.00,0.00
134.05,32.61,35.53,36.00,20.00,AUTO,18,100,0,169.39,0.00,-0.84,170.24,0.00,0.00,0.00,0.00
135.06,32.67,35.46,36.00,20.00,AUTO,18,100,0,166.71,0.00,-0.86,167.51,0.00,0.00,0.00,0.00
136.05,32.70,35.39,36.00,20.00,AUTO,18,100,0,165.10,0.00,-0.90,165.85,0.00,0.00,0.00,0.00
137.06,32.73,35.35,36.00,20.00,AUTO,18,100,0,163.49,0.00,-0.87,164.26,0.00,0.00,0.00,0.00
138.06,32.77,35.28,36.00,20.00,AUTO,18,100,0,161.34,0.00,-0.83,162.13,0.00,0.00,0.00,0.00
139.06,32.83,35.28,36.00,20.00,AUTO,18,100,0,158.66,0.00,-0.84,159.41,0.00,0.00,0.00,0.00
140.06,32.87,35.21,36.00,20.00,AUTO,18,100,0,156.52,0.00,-0.84,157.24,0.00,0.00,0.00,0.00
141.07,32.91,35.14,36.00,20.00,AUTO,18,100,0,154.37,0.00,-0.85,155.07,0.00,0.00,0.00,0.00
142.06,32.94,35.10,36.00,20.00,AUTO,18,100,0,152.76,0.00,-0.83,153.46,0.00,0.00,0.00,0.00
143.07,32.99,35.02,36.00,20.00,AUTO,18,100,0,150.62,0.00,-0.85,151.28,0.00,0.00,0.00,0.00
144.07,33.02,34.99,36.00,20.00,AUTO,18,100,0,149.01,0.00,-0.83,149.67,0.00,0.00,0.00,0.00
145.07,33.05,34.92,36.00,20.00,AUTO,18,100,0,147.40,0.00,-0.79,148.09,0.00,0.00,0.00,0.00
146.07,33.11,34.89,36.00,20.00,AUTO,18,100,0,144.72,0.00,-0.77,145.40,0.00,0.00,0.00,0.00
147.07,33.15,34.87,36.00,20.00,AUTO,18,100,0,142.57,0.00,-0.78,143.22,0.00,0.00,0.00,0.00
148.08,33.18,34.80,36.00,20.00,AUTO,18,100,0,140.97,0.00,-0.78,141.59,0.00,0.00,0.00,0.00
149.08,33.20,34.76,36.00,20.00,AUTO,18,100,0,139.89,0.00,-0.76,140.53,0.00,0.00,0.00,0.00
150.08,33.27,34.73,36.00,20.00,AUTO,18,100,0,136.68,0.00,-0.78,137.26,0.00,0.00,0.00,0.00
151.08,33.30,34.66,36.00,20.00,AUTO,18,100,0,135.07,0.00,-0.80,135.62,0.00,0.00,0.00,0.00
152.08,33.32,34.62,36.00,20.00,AUTO,18,100,0,133.99,0.00,-0.77,134.57,0.00,0.00,0.00,0.00
153.09,33.36,34.54,36.00,20.00,AUTO,18,100,0,131.85,0.00,-0.73,132.44,0.00,0.00,0.00,0.00
154.09,33.38,34.50,36.00,20.00,AUTO,18,100,0,130.78,0.00,-0.70,131.38,0.00,0.00,0.00,0.00
155.08,33.42,34.46,36.00,20.00,AUTO,18,100,0,129.17,0.00,-0.68,129.78,0.00,0.00,0.00,0.00
156.09,33.46,34.44,36.00,20.00,AUTO,18,100,0,127.02,0.00,-0.68,127.61,0.00,0.00,0.00,0.00
157.09,33.49,34.40,36.00,20.00,AUTO,18,100,0,125.41,0.00,-0.64,126.03,0.00,0.00,0.00,0.00
158.09,33.52,34.32,36.00,20.00,AUTO,18,100,0,123.81,0.00,-0.66,124.39,0.00,0.00,0.00,0.00
159.09,33.56,34.28,36.00,20.00,AUTO,18,100,0,122.20,0.00,-0.67,122.75,0.00,0.00,0.00,0.00
160.09,33.59,34.24,36.00,20.00,AUTO,18,100,0,120.59,0.00,-0.66,121.13,0.00,0.00,0.00,0.00
161.10,33.63,34.18,36.00,20.00,AUTO,18,100,0,118.44,0.00,-0.69,118.94,0.00,0.00,0.00,0.00
162.10,33.66,34.09,36.00,20.00,AUTO,18,100,0,116.83,0.00,-0.69,117.31,0.00,0.00,0.00,0.00
163.10,33.68,34.05,36.00,20.00,AUTO,18,100,0,115.76,0.00,-0.66,116.26,0.00,0.00,0.00,0.00
164.10,33.73,34.02,36.00,20.00,AUTO,18,100,0,113.62,0.00,-0.67,114.08,0.00,0.00,0.00,0.00
165.10,33.76,33.97,36.00,20.00,AUTO,18,100,0,112.01,0.00,-0.67,112.45,0.00,0.00,0.00,0.00
166.10,33.80,33.91,36.00,20.00,AUTO,18,100,0,109.86,0.00,-0.69,110.27,0.00,0.00,0.00,0.00
167.11,33.83,33.87,36.00,20.00,AUTO,18,100,0,108.25,0.00,-0.69,108.64,0.00,0.00,0.00,0.00
168.11,33.87,33.83,36.00,20.00,AUTO,18,100,0,106.65,0.00,-0.69,107.02,0.00,0.00,0.00,0.00
169.11,33.90,33.79,36.00,20.00,AUTO,18,100,0,105.04,0.00,-0.70,105.39,0.00,0.00,0.00,0.00
170.11,33.93,33.75,36.00,20.00,AUTO,18,100,0,103.43,0.00,-0.70,103.76,0.00,0.00,0.00,0.00
171.11,33.99,33.73,36.00,20.00,AUTO,18,100,0,100.75,0.00,-0.71,101.04,0.00,0.00,0.00,0.00
172.11,34.00,33.65,36.00,20.00,AUTO,18,100,0,100.21,0.00,-0.69,100.53,0.00,0.00,0.00,0.00
173.12,34.03,33.60,36.00,20.00,AUTO,18,98,0,98.60,0.99,-0.66,98.93,0.00,0.00,0.00,0.00
174.11,34.06,33.57,36.00,20.00,AUTO,16,98,0,96.99,1.96,-0.65,98.30,0.00,0.00,0.00,0.00
175.12,34.09,33.53,36.00,20.00,AUTO,16,97,0,95.38,2.91,-0.64,97.66,0.00,0.00,0.00,0.00
176.12,34.12,33.48,36.00,20.00,AUTO,16,96,0,93.78,3.85,-0.63,96.99,0.00,0.00,0.00,0.00
177.12,34.18,33.47,36.00,20.00,AUTO,16,95,0,91.09,4.76,-0.65,95.20,0.00,0.00,0.00,0.00
178.12,34.21,33.42,36.00,20.00,AUTO,16,94,0,89.49,5.65,-0.67,94.47,0.00,0.00,0.00,0.00
179.12,34.23,33.34,36.00,20.00,AUTO,16,94,0,88.41,6.54,-0.70,94.25,0.00,0.00,0.00,0.00
180.13,34.25,33.26,36.00,20.00,AUTO,16,94,0,87.34,7.41,-0.68,94.07,0.00,0.00,0.00,0.00
181.13,34.30,33.26,36.00,20.00,AUTO,16,92,0,85.20,8.26,-0.67,92.79,0.00,0.00,0.00,0.00
182.13,34.33,33.24,36.00,20.00,AUTO,16,92,0,83.59,9.10,-0.66,92.03,0.00,0.00,0.00,0.00
183.13,34.35,33.20,36.00,20.00,AUTO,16,91,0,82.51,9.92,-0.62,91.82,0.00,0.00,0.00,0.00
184.13,34.38,33.16,36.00,20.00,AUTO,16,91,0,80.91,10.73,-0.58,91.05,0.00,0.00,0.00,0.00
185.13,34.41,33.12,36.00,20.00,AUTO,16,90,0,79.30,11.53,-0.59,90.23,0.00,0.00,0.00,0.00
186.14,34.45,33.08,36.00,20.00,AUTO,16,89,0,77.69,12.30,-0.62,89.38,0.00,0.00,0.00,0.00
187.14,34.48,33.04,36.00,20.00,AUTO,16,88,0,76.08,13.06,-0.62,88.52,0.00,0.00,0.00,0.00
188.14,34.53,33.02,36.00,20.00,AUTO,16,86,0,73.40,13.80,-0.65,86.55,0.00,0.00,0.00,0.00
189.14,34.53,32.98,36.00,20.00,AUTO,16,87,0,73.40,14.53,-0.63,87.30,0.00,0.00,0.00,0.00
190.14,34.55,32.93,36.00,20.00,AUTO,16,86,0,72.33,15.25,-0.61,86.97,0.00,0.00,0.00,0.00
191.14,34.60,32.89,36.00,20.00,AUTO,16,85,0,70.18,15.96,-0.60,85.54,0.00,0.00,0.00,0.00
192.14,34.63,32.86,36.00,20.00,AUTO,16,84,0,68.57,16.64,-0.59,84.62,0.00,0.00,0.00,0.00
193.15,34.65,32.81,36.00,20.00,AUTO,16,84,0,67.50,17.32,-0.57,84.25,0.00,0.00,0.00,0.00
194.15,34.67,32.79,36.00,20.00,AUTO,16,83,0,66.43,17.98,-0.54,83.87,0.00,0.00,0.00,0.00
195.15,34.68,32.79,36.00,20.00,AUTO,16,84,0,65.89,18.64,-0.49,84.04,0.00,0.00,0.00,0.00
196.15,34.73,32.75,36.00,20.00,AUTO,16,82,0,63.75,19.28,-0.53,82.49,0.00,0.00,0.00,0.00
197.15,34.74,32.71,36.00,20.00,AUTO,16,82,0,63.21,19.91,-0.50,82.62,0.00,0.00,0.00,0.00
198.15,34.75,32.71,36.00,20.00,AUTO,16,82,0,62.67,20.54,-0.43,82.78,0.00,0.00,0.00,0.00
199.16,34.78,32.67,36.00,20.00,AUTO,16,81,0,61.06,21.15,-0.42,81.79,0.00,0.00,0.00,0.00
200.15,34.81,32.63,36.00,20.00,AUTO,16,80,0,59.46,21.74,-0.44,80.75,0.00,0.00,0.00,0.00
201.16,34.82,32.63,36.00,20.00,AUTO,16,80,0,58.92,22.33,-0.44,80.81,0.00,0.00,0.00,0.00
202.16,34.84,32.60,36.00,20.00,AUTO,16,80,0,57.85,22.91,-0.44,80.31,0.00,0.00,0.00,0.00
203.16,34.86,32.57,36.00,20.00,AUTO,16,79,0,56.77,23.48,-0.42,79.83,0.00,0.00,0.00,0.00
204.16,34.90,32.57,36.00,20.00,AUTO,16,78,0,55.17,24.03,-0.46,78.74,0.00,0.00,0.00,0.00
205.16,34.91,32.53,36.00,20.00,AUTO,16,78,0,54.63,24.58,-0.45,78.75,0.00,0.00,0.00,0.00
206.16,34.93,32.44,36.00,20.00,AUTO,16,78,0,53.56,25.11,-0.42,78.24,0.00,0.00,0.00,0.00
207.17,34.94,32.44,36.00,20.00,AUTO,16,78,0,53.02,25.64,-0.40,78.27,0.00,0.00,0.00,0.00
208.17,34.95,32.41,36.00,20.00,AUTO,16,78,0,52.48,26.17,-0.38,78.27,0.00,0.00,0.00,0.00
209.17,34.97,32.41,36.00,20.00,AUTO,16,77,0,51.41,26.68,-0.35,77.74,0.00,0.00,0.00,0.00
210.17,34.99,32.37,36.00,20.00,AUTO,16,77,0,50.34,27.18,-0.34,77.18,0.00,0.00,0.00,0.00
211.17,35.01,32.38,36.00,20.00,AUTO,16,76,0,49.27,27.68,-0.33,76.61,0.00,0.00,0.00,0.00
212.18,35.04,32.34,36.00,20.00,AUTO,16,75,0,48.19,28.16,-0.36,75.99,0.00,0.00,0.00,0.00
213.18,35.05,32.34,36.00,20.00,AUTO,16,75,0,47.66,28.63,-0.36,75.93,0.00,0.00,0.00,0.00
214.18,35.06,32.30,36.00,20.00,AUTO,16,75,0,47.12,29.11,-0.36,75.86,0.00,0.00,0.00,0.00
